1000,17.79188346862793
2000,10.972417831420898
3000,10.303009033203125
4000,19.169776916503906
5000,15.724553108215332
6000,18.738920211791992
7000,19.650066375732422
8000,23.67647933959961
9000,28.537548065185547
10000,34.76538848876953
