global_step,frames,epoch,loss,loss_objective,loss_critic,loss_entropy,lr,reward,step_count
506,3000,3,23.3626708984375,-0.0926394909620285,23.45528221130371,2.8408212529029697e-05,0.00023816778784387096,,
507,3000,3,23.57103157043457,0.0017607882618904114,23.56928062438965,-8.63139757711906e-06,0.00023816778784387096,,
508,3000,3,20.54537582397461,0.03423106670379639,20.511137008666992,8.483783858537208e-06,0.00023816778784387096,,
509,3000,3,19.33388328552246,0.15903615951538086,19.174848556518555,-1.067629455064889e-06,0.00023816778784387096,,
510,3000,3,22.56495475769043,-0.06802307069301605,22.632991790771484,-1.2884719581052195e-05,0.00023816778784387096,,
511,3000,4,23.941200256347656,-0.10004908591508865,24.041242599487305,8.107794201350771e-06,0.00023816778784387096,,
512,3000,4,23.93015480041504,-0.09630568325519562,24.026504516601562,-4.4250988139538094e-05,0.00023816778784387096,,
513,3000,4,19.407886505126953,0.16394060850143433,19.243972778320312,-2.7522866730578244e-05,0.00023816778784387096,,
514,3000,4,19.66556167602539,0.04508758336305618,19.62047576904297,-9.66736024565762e-07,0.00023816778784387096,,
515,3000,4,20.327302932739258,0.06067894399166107,20.26662254333496,1.8096998246619478e-06,0.00023816778784387096,,
516,3000,4,25.198575973510742,-0.20622438192367554,25.404794692993164,6.620766725973226e-06,0.00023816778784387096,,
517,3000,4,23.58918571472168,-0.12796080112457275,23.717164993286133,-1.853317371569574e-05,0.00023816778784387096,,
518,3000,4,24.118839263916016,-0.12749578058719635,24.24635887145996,-2.339475577173289e-05,0.00023816778784387096,,
519,3000,4,23.67454719543457,-0.18778420984745026,23.862354278564453,-2.2085043383412994e-05,0.00023816778784387096,,
520,3000,4,19.56920051574707,0.17817041277885437,19.391040802001953,-1.1789792552008294e-05,0.00023816778784387096,,
521,3000,4,23.136442184448242,-0.07088183611631393,23.207319259643555,4.569722932501463e-06,0.00023816778784387096,,
522,3000,4,23.404800415039062,-0.03069743886590004,23.43548011779785,1.7616612240090035e-05,0.00023816778784387096,,
523,3000,4,23.434358596801758,-0.017817266285419464,23.452184677124023,-9.794241123017855e-06,0.00023816778784387096,,
524,3000,4,21.647829055786133,0.006428103428333998,21.641414642333984,-1.2780684301105794e-05,0.00023816778784387096,,
525,3000,4,24.05842399597168,-0.07766927033662796,24.1361083984375,-1.5982277545845136e-05,0.00023816778784387096,,
526,3000,5,21.154096603393555,0.0320124514400959,21.122081756591797,1.0700974826249876e-06,0.00023816778784387096,,
527,3000,5,28.972206115722656,-0.28445494174957275,29.256685256958008,-2.509653859306127e-05,0.00023816778784387096,,
528,3000,5,23.49440574645996,-0.14875458180904388,23.643171310424805,-1.05819608506863e-05,0.00023816778784387096,,
529,3000,5,24.93425750732422,-0.11661247909069061,25.050861358642578,9.206889444612898e-06,0.00023816778784387096,,
530,3000,5,17.38825798034668,0.18532443046569824,17.202964782714844,-3.082857801928185e-05,0.00023816778784387096,,
531,3000,5,20.52029037475586,0.019175522029399872,20.50113296508789,-1.803276791179087e-05,0.00023816778784387096,,
532,3000,5,25.82758140563965,-0.27863872051239014,26.10623550415039,-1.555815470055677e-05,0.00023816778784387096,,
533,3000,5,22.72032356262207,-0.014209778979420662,22.734527587890625,5.026762664783746e-06,0.00023816778784387096,,
534,3000,5,20.76740264892578,0.07289807498455048,20.69451904296875,-1.5531983081018552e-05,0.00023816778784387096,,
535,3000,5,20.703893661499023,0.14671283960342407,20.557201385498047,-2.0385994503158145e-05,0.00023816778784387096,,
536,3000,5,21.91229248046875,-0.06966029107570648,21.981937408447266,1.4562202522938605e-05,0.00023816778784387096,,
537,3000,5,19.982023239135742,0.10335317999124527,19.878652572631836,1.6678490283084102e-05,0.00023816778784387096,,
538,3000,5,21.175703048706055,0.06283198297023773,21.112869262695312,1.953486389538739e-06,0.00023816778784387096,,
539,3000,5,16.9045467376709,0.18702523410320282,16.717540740966797,-1.98448178707622e-05,0.00023816778784387096,,
540,3000,5,24.175424575805664,-0.12494635581970215,24.30038833618164,-1.6809222870506346e-05,0.00023816778784387096,,
541,3000,6,22.737401962280273,-0.11161454021930695,22.849037170410156,-2.033181590377353e-05,0.00023816778784387096,,
542,3000,6,21.277687072753906,-0.008897453546524048,21.286605834960938,-2.155663605662994e-05,0.00023816778784387096,,
543,3000,6,23.858095169067383,-0.0736207515001297,23.931703567504883,1.163698652817402e-05,0.00023816778784387096,,
544,3000,6,22.65650177001953,-0.010064825415611267,22.666576385498047,-8.850594895193353e-06,0.00023816778784387096,,
545,3000,6,20.95522117614746,0.034847192466259,20.920368194580078,6.103775376686826e-06,0.00023816778784387096,,
546,3000,6,22.6920166015625,-0.09549771249294281,22.787521362304688,-7.94123116065748e-06,0.00023816778784387096,,
547,3000,6,23.086483001708984,-0.08947495371103287,23.17595100402832,7.196751994342776e-06,0.00023816778784387096,,
548,3000,6,24.955942153930664,-0.22626031935214996,25.18220329284668,-1.555702056066366e-07,0.00023816778784387096,,
549,3000,6,22.646663665771484,-0.10721735656261444,22.753894805908203,-1.3653845599037595e-05,0.00023816778784387096,,
550,3000,6,19.79684829711914,0.0004660971462726593,19.79638671875,-4.367954716144595e-06,0.00023816778784387096,,
551,3000,6,20.91067886352539,0.014979120343923569,20.895732879638672,-3.29706963384524e-05,0.00023816778784387096,,
552,3000,6,19.438213348388672,0.06527155637741089,19.372940063476562,2.159102223231457e-06,0.00023816778784387096,,
553,3000,6,21.616436004638672,0.015233352780342102,21.6011962890625,6.284343726292718e-06,0.00023816778784387096,,
554,3000,6,17.195201873779297,0.08563549816608429,17.109567642211914,-1.0850853868760169e-06,0.00023816778784387096,,
555,3000,6,21.52448272705078,-0.12602512538433075,21.65055274963379,-4.525734402704984e-05,0.00023816778784387096,,
556,3000,7,20.25031089782715,-0.010356362909078598,20.26070213317871,-3.498395744827576e-05,0.00023816778784387096,,
557,3000,7,23.341209411621094,-0.0612533800303936,23.402463912963867,-9.872164810076356e-07,0.00023816778784387096,,
558,3000,7,21.632118225097656,-0.0010603189002722502,21.633190155029297,-1.221497223014012e-05,0.00023816778784387096,,
559,3000,7,17.439716339111328,0.06981585174798965,17.369922637939453,-2.2505217202706262e-05,0.00023816778784387096,,
560,3000,7,21.175678253173828,-0.046431295573711395,21.222135543823242,-2.75485454039881e-05,0.00023816778784387096,,
561,3000,7,20.852882385253906,0.00045900512486696243,20.852426528930664,-3.996299255959457e-06,0.00023816778784387096,,
562,3000,7,27.453327178955078,-0.2260909080505371,27.679431915283203,-1.275411977985641e-05,0.00023816778784387096,,
563,3000,7,25.155916213989258,-0.07112296670675278,25.227060317993164,-2.1096495402161963e-05,0.00023816778784387096,,
564,3000,7,19.560009002685547,0.12588921189308167,19.434141159057617,-2.006416252697818e-05,0.00023816778784387096,,
565,3000,7,21.877229690551758,-0.13529184460639954,22.012516021728516,6.06059893470956e-06,0.00023816778784387096,,
566,3000,7,20.42436408996582,0.022562842816114426,20.401809692382812,-8.17814998299582e-06,0.00023816778784387096,,
567,3000,7,21.60747718811035,-0.07497498393058777,21.682479858398438,-2.9213835659902543e-05,0.00023816778784387096,,
568,3000,7,20.192989349365234,-0.056043852120637894,20.24904441833496,-1.084729410649743e-05,0.00023816778784387096,,
569,3000,7,15.855539321899414,0.14979217946529388,15.705753326416016,-6.14257987763267e-06,0.00023816778784387096,,
570,3000,7,21.911897659301758,-0.070710688829422,21.982620239257812,-1.2265742043382488e-05,0.00023816778784387096,,
571,3000,8,21.162979125976562,-0.07147035747766495,21.23448944091797,-4.0443836041959e-05,0.00023816778784387096,,
572,3000,8,20.22378921508789,0.0075978562235832214,20.2161865234375,5.857236828887835e-06,0.00023816778784387096,,
573,3000,8,21.705360412597656,0.008391264826059341,21.696929931640625,4.0051549149211496e-05,0.00023816778784387096,,
574,3000,8,24.727567672729492,-0.23958802223205566,24.967172622680664,-1.639287256693933e-05,0.00023816778784387096,,
575,3000,8,20.675830841064453,-0.04420887678861618,20.720046997070312,-8.368522685486823e-06,0.00023816778784387096,,
576,3000,8,24.266414642333984,-0.14347757399082184,24.40990447998047,-1.1244039342273027e-05,0.00023816778784387096,,
577,3000,8,20.024078369140625,-0.033363375812768936,20.057472229003906,-3.0327770218718797e-05,0.00023816778784387096,,
578,3000,8,21.30778694152832,-0.13102424144744873,21.438831329345703,-2.062956446025055e-05,0.00023816778784387096,,
579,3000,8,25.19810676574707,-0.18623292446136475,25.384357452392578,-1.7508735254523344e-05,0.00023816778784387096,,
580,3000,8,17.699172973632812,0.1468246877193451,17.55234718322754,2.1392995677160798e-06,0.00023816778784387096,,
581,3000,8,18.559232711791992,0.06347326189279556,18.49575424194336,4.787429588759551e-06,0.00023816778784387096,,
582,3000,8,17.492734909057617,0.14378172159194946,17.348949432373047,4.388872184790671e-06,0.00023816778784387096,,
583,3000,8,18.732913970947266,0.044905394315719604,18.688011169433594,-1.9630092538136523e-06,0.00023816778784387096,,
584,3000,8,21.14077377319336,-0.06186980381608009,21.2026424407959,2.5148583517875522e-06,0.00023816778784387096,,
585,3000,8,19.902904510498047,0.02962488681077957,19.873310089111328,-3.064195334445685e-05,0.00023816778784387096,,
586,3000,9,22.10849380493164,-0.08821997046470642,22.19671058654785,3.1950721677276306e-06,0.00023816778784387096,,
587,3000,9,22.2398681640625,-0.11846667528152466,22.358333587646484,2.6885359147854615e-06,0.00023816778784387096,,
588,3000,9,22.34203338623047,-0.12196870893239975,22.463993072509766,9.767789379111491e-06,0.00023816778784387096,,
589,3000,9,23.157377243041992,-0.12756390869617462,23.284957885742188,-1.7045829736161977e-05,0.00023816778784387096,,
590,3000,9,17.718929290771484,0.2297690212726593,17.489177703857422,-1.736154626996722e-05,0.00023816778784387096,,
591,3000,9,18.440359115600586,0.04743830859661102,18.39291000366211,1.090232763090171e-05,0.00023816778784387096,,
592,3000,9,20.287200927734375,-0.09846572577953339,20.385663986206055,1.024196080834372e-06,0.00023816778784387096,,
593,3000,9,16.766002655029297,0.24504509568214417,16.520977020263672,-1.8978214939124882e-05,0.00023816778784387096,,
594,3000,9,18.63829803466797,0.08822622895240784,18.550100326538086,-2.812159618770238e-05,0.00023816778784387096,,
595,3000,9,18.543004989624023,0.08741031587123871,18.4555721282959,2.274368489452172e-05,0.00023816778784387096,,
596,3000,9,20.024864196777344,0.08869673311710358,19.936168670654297,-2.4120638499880442e-06,0.00023816778784387096,,
597,3000,9,20.841394424438477,-0.1584400236606598,20.99983024597168,2.871535571102868e-06,0.00023816778784387096,,
598,3000,9,18.4810733795166,-0.05560021474957466,18.536672592163086,2.3112331746233394e-06,0.00023816778784387096,,
599,3000,9,23.91206932067871,-0.23383121192455292,24.145896911621094,3.640771637947182e-06,0.00023816778784387096,,
600,3000,9,22.52890396118164,-0.09230443090200424,22.621212005615234,-4.1041594158741646e-06,0.00023816778784387096,,
601,4000,0,24.44597053527832,-0.0024395938962697983,24.44840431213379,6.194136403792072e-06,0.0001963525491562421,,
602,4000,0,19.20871925354004,0.18985867500305176,19.018888473510742,-2.8904658393003047e-05,0.0001963525491562421,,
603,4000,0,26.6861572265625,-0.11455712467432022,26.800710678100586,4.311240445531439e-06,0.0001963525491562421,,
604,4000,0,21.665056228637695,0.15556327998638153,21.509506225585938,-1.2605371011886746e-05,0.0001963525491562421,,
605,4000,0,22.958383560180664,0.04304327070713043,22.915342330932617,-9.601211559129297e-07,0.0001963525491562421,,
606,4000,0,27.790969848632812,-0.25933581590652466,28.050338745117188,-3.193039810867049e-05,0.0001963525491562421,,
607,4000,0,33.81319808959961,-0.5344197750091553,34.347633361816406,-1.6475625670864247e-05,0.0001963525491562421,,
608,4000,0,19.58881950378418,0.13046245276927948,19.45838165283203,-2.517394386813976e-05,0.0001963525491562421,,
609,4000,0,25.5512752532959,-0.09415388852357864,25.64544677734375,-1.687839176156558e-05,0.0001963525491562421,,
610,4000,0,24.171985626220703,-0.05327504873275757,24.225257873535156,2.2015835838828934e-06,0.0001963525491562421,,
611,4000,0,28.474367141723633,-0.1585109382867813,28.63285255432129,2.5024181013577618e-05,0.0001963525491562421,,
612,4000,0,23.4886417388916,-0.014553472399711609,23.50321388244629,-1.9418632291490212e-05,0.0001963525491562421,,
613,4000,0,31.063945770263672,-0.2761194407939911,31.340070724487305,-5.990114914311562e-06,0.0001963525491562421,,
614,4000,0,26.183446884155273,-0.16595079004764557,26.349407196044922,-8.813694876153022e-06,0.0001963525491562421,,
615,4000,0,22.047239303588867,0.3150578737258911,21.732210159301758,-2.9131851988495328e-05,0.0001963525491562421,,
616,4000,1,27.411163330078125,-0.1494964063167572,27.560651779174805,6.715563813486369e-06,0.0001963525491562421,,
617,4000,1,21.848838806152344,-0.0007318761199712753,21.84956932067871,2.48210790232406e-06,0.0001963525491562421,,
618,4000,1,19.27042007446289,0.15860460698604584,19.111814498901367,2.3015361421130365e-06,0.0001963525491562421,,
619,4000,1,20.24509048461914,0.0987357497215271,20.146358489990234,-4.398159944685176e-06,0.0001963525491562421,,
620,4000,1,22.286767959594727,0.10462011396884918,22.182140350341797,7.811461728124414e-06,0.0001963525491562421,,
621,4000,1,19.60311508178711,0.20500510931015015,19.398128509521484,-1.8625429220264778e-05,0.0001963525491562421,,
622,4000,1,17.254608154296875,0.29587921500205994,16.958740234375,-1.2215561582706869e-05,0.0001963525491562421,,
623,4000,1,24.057270050048828,-0.11151090264320374,24.16877555847168,5.36029028808116e-06,0.0001963525491562421,,
624,4000,1,23.46285057067871,-0.006876766681671143,23.4697265625,1.1088786777690984e-08,0.0001963525491562421,,
625,4000,1,22.068801879882812,0.021233778446912766,22.04758071899414,-1.4076936167839449e-05,0.0001963525491562421,,
626,4000,1,23.504602432250977,0.04677710682153702,23.457834243774414,-9.32624789129477e-06,0.0001963525491562421,,
627,4000,1,26.314247131347656,-0.1404026746749878,26.454633712768555,1.4364746675710194e-05,0.0001963525491562421,,
628,4000,1,24.352529525756836,-0.07789808511734009,24.430418014526367,9.31257636693772e-06,0.0001963525491562421,,
629,4000,1,23.959394454956055,-0.024871038272976875,23.984249114990234,1.710012656985782e-05,0.0001963525491562421,,
630,4000,1,21.811054229736328,0.056008219718933105,21.75503921508789,6.8822205321339425e-06,0.0001963525491562421,,
631,4000,2,21.902456283569336,0.12456898391246796,21.777908325195312,-2.0896444766549394e-05,0.0001963525491562421,,
632,4000,2,22.311418533325195,-0.007009036839008331,22.318443298339844,-1.4409181858354714e-05,0.0001963525491562421,,
633,4000,2,25.007532119750977,-0.08962041884660721,25.09716033935547,-6.755482445441885e-06,0.0001963525491562421,,
634,4000,2,25.298702239990234,-0.042424723505973816,25.34113121032715,-4.470727162697585e-06,0.0001963525491562421,,
635,4000,2,24.095481872558594,-0.039186954498291016,24.134693145751953,-2.3854863684391603e-05,0.0001963525491562421,,
636,4000,2,25.907623291015625,-0.21339315176010132,26.121047973632812,-3.2790685509098694e-05,0.0001963525491562421,,
637,4000,2,22.497480392456055,-0.0019293120130896568,22.49941635131836,-5.671830876963213e-06,0.0001963525491562421,,
638,4000,2,20.111371994018555,0.128743976354599,19.98263168334961,-2.8913818823639303e-06,0.0001963525491562421,,
639,4000,2,24.72075653076172,-0.05886540189385414,24.779621124267578,2.6301495381630957e-07,0.0001963525491562421,,
640,4000,2,17.51207160949707,0.2534710168838501,17.258602142333984,-2.1266537260089535e-06,0.0001963525491562421,,
641,4000,2,24.370601654052734,-0.025480637326836586,24.396085739135742,-3.5044795367866755e-06,0.0001963525491562421,,
642,4000,2,26.37908363342285,-0.1457788050174713,26.524864196777344,-2.8165254661871586e-06,0.0001963525491562421,,
643,4000,2,22.72515106201172,-0.03284991532564163,22.75801658630371,-1.5636445823474787e-05,0.0001963525491562421,,
644,4000,2,22.610130310058594,0.009702667593955994,22.600446701049805,-1.854318361438345e-05,0.0001963525491562421,,
645,4000,2,22.484529495239258,-0.10024745017290115,22.584774017333984,4.292693120078184e-06,0.0001963525491562421,,
646,4000,3,24.892330169677734,-0.1316727101802826,25.02400016784668,1.2536920621641912e-06,0.0001963525491562421,,
647,4000,3,21.716306686401367,0.01622096076607704,21.700069427490234,1.7925232896232046e-05,0.0001963525491562421,,
648,4000,3,26.40365219116211,-0.1874447762966156,26.591093063354492,3.564124199328944e-06,0.0001963525491562421,,
649,4000,3,22.94818115234375,0.029492519795894623,22.918670654296875,1.643617360969074e-05,0.0001963525491562421,,
650,4000,3,24.785032272338867,-0.07504959404468536,24.860109329223633,-2.597979619167745e-05,0.0001963525491562421,,
651,4000,3,24.464691162109375,-0.13280391693115234,24.597469329833984,2.6180116037721746e-05,0.0001963525491562421,,
652,4000,3,17.76353645324707,0.203681081533432,17.55986785888672,-1.3877025594410952e-05,0.0001963525491562421,,
653,4000,3,26.06304359436035,-0.11866782605648041,26.18170928955078,2.2339872884913348e-06,0.0001963525491562421,,
654,4000,3,20.53312110900879,0.08985169231891632,20.443294525146484,-2.483659773133695e-05,0.0001963525491562421,,
655,4000,3,22.842037200927734,-0.05334443598985672,22.8953857421875,-4.411394456838025e-06,0.0001963525491562421,,
656,4000,3,24.54311752319336,-0.10371001064777374,24.646831512451172,-4.386791715660365e-06,0.0001963525491562421,,
657,4000,3,28.862709045410156,-0.19739393889904022,29.06011199951172,-1.0195759386988357e-05,0.0001963525491562421,,
658,4000,3,15.844100952148438,0.332635760307312,15.511489868164062,-2.4970498998300172e-05,0.0001963525491562421,,
659,4000,3,24.713722229003906,-0.08734282106161118,24.80105972290039,5.428437361842953e-06,0.0001963525491562421,,
660,4000,3,27.80333709716797,-0.26502764225006104,28.068363189697266,2.0873465018667048e-06,0.0001963525491562421,,
661,4000,4,19.726661682128906,0.06945173442363739,19.65718650817871,2.3035316189634614e-05,0.0001963525491562421,,
662,4000,4,22.042436599731445,-0.006873403675854206,22.049320220947266,-9.882179256237578e-06,0.0001963525491562421,,
663,4000,4,23.9018611907959,-0.05997379496693611,23.96184539794922,-9.563233106746338e-06,0.0001963525491562421,,
664,4000,4,24.593599319458008,-0.15294405817985535,24.746553421020508,-9.727400538395159e-06,0.0001963525491562421,,
665,4000,4,26.964311599731445,-0.21033594012260437,27.174617767333984,2.9689172151847742e-05,0.0001963525491562421,,
666,4000,4,21.241243362426758,0.040255263447761536,21.200990676879883,-1.594717559783021e-06,0.0001963525491562421,,
667,4000,4,19.9691104888916,0.003122180700302124,19.96598243713379,6.439225217036437e-06,0.0001963525491562421,,
668,4000,4,21.03581428527832,0.11228413879871368,20.923507690429688,2.346240944461897e-05,0.0001963525491562421,,
669,4000,4,20.25963592529297,0.04330519586801529,20.216327667236328,2.9649277166754473e-06,0.0001963525491562421,,
670,4000,4,19.392202377319336,0.18572048842906952,19.20648193359375,-5.643731242344074e-07,0.0001963525491562421,,
671,4000,4,22.41826629638672,-0.05928041413426399,22.47756576538086,-1.8315202396479435e-05,0.0001963525491562421,,
672,4000,4,17.376495361328125,0.19887273013591766,17.17761993408203,2.2163037556310883e-06,0.0001963525491562421,,
673,4000,4,25.12041473388672,-0.21833491325378418,25.33877182006836,-2.2704751245328225e-05,0.0001963525491562421,,
674,4000,4,23.809385299682617,-0.051548704504966736,23.86094856262207,-1.4581926734535955e-05,0.0001963525491562421,,
675,4000,4,18.330705642700195,0.16566452383995056,18.165054321289062,-1.2465559848351404e-05,0.0001963525491562421,,
676,4000,5,24.123931884765625,-0.10354001075029373,24.22748565673828,-1.3285607565194368e-05,0.0001963525491562421,,
677,4000,5,21.003211975097656,-0.005934722721576691,21.009145736694336,9.893008154904237e-07,0.0001963525491562421,,
678,4000,5,25.788955688476562,-0.13089320063591003,25.91986083984375,-1.2022625014651567e-05,0.0001963525491562421,,
679,4000,5,23.420196533203125,-0.14455783367156982,23.564739227294922,1.4975526937632822e-05,0.0001963525491562421,,
680,4000,5,22.424753189086914,-0.004319600760936737,22.429115295410156,-4.1963990952353925e-05,0.0001963525491562421,,
681,4000,5,22.543811798095703,-0.1200987696647644,22.663902282714844,7.394822205242235e-06,0.0001963525491562421,,
682,4000,5,21.178897857666016,0.06734377145767212,21.111557006835938,-3.877497874782421e-06,0.0001963525491562421,,
683,4000,5,25.56361198425293,-0.15569083392620087,25.71933364868164,-3.0020761187188327e-05,0.0001963525491562421,,
684,4000,5,21.41033935546875,0.10135020315647125,21.308977127075195,1.2389928997436073e-05,0.0001963525491562421,,
685,4000,5,22.918743133544922,-0.018538888543844223,22.937246322631836,3.619944618549198e-05,0.0001963525491562421,,
686,4000,5,21.037750244140625,0.05658968538045883,20.981185913085938,-2.451152613502927e-05,0.0001963525491562421,,
687,4000,5,25.54340934753418,-0.20854051411151886,25.75193214416504,1.783850893843919e-05,0.0001963525491562421,,
688,4000,5,19.364572525024414,0.08384178578853607,19.28076171875,-3.0341030651470646e-05,0.0001963525491562421,,
689,4000,5,20.32857894897461,0.019493604078888893,20.3090877532959,-1.6939676470428822e-06,0.0001963525491562421,,
690,4000,5,27.140165328979492,-0.2812308669090271,27.421409606933594,-1.3308051165950019e-05,0.0001963525491562421,,
691,4000,6,19.638206481933594,0.22250954806804657,19.41569709777832,7.407470548059791e-08,0.0001963525491562421,,
692,4000,6,17.07461166381836,0.19095218181610107,16.8836669921875,-7.319772066693986e-06,0.0001963525491562421,,
693,4000,6,22.430810928344727,-0.06506647914648056,22.495853424072266,2.406617750239093e-05,0.0001963525491562421,,
694,4000,6,24.548294067382812,-0.08239863812923431,24.630708694458008,-1.4556031601387076e-05,0.0001963525491562421,,
695,4000,6,19.712507247924805,0.12358617782592773,19.58890151977539,1.9145034457324073e-05,0.0001963525491562421,,
696,4000,6,23.77143096923828,-0.09565196931362152,23.867101669311523,-1.946779048012104e-05,0.0001963525491562421,,
697,4000,6,23.741580963134766,-0.11222408711910248,23.853801727294922,3.2135931178345345e-06,0.0001963525491562421,,
698,4000,6,22.267126083374023,0.04253526031970978,22.224592208862305,-1.1761571840906981e-06,0.0001963525491562421,,
699,4000,6,23.70552635192871,-0.09813803434371948,23.80364990234375,1.5911746231722645e-05,0.0001963525491562421,,
700,4000,6,18.59320831298828,0.058603815734386444,18.53457260131836,3.2266241760225967e-05,0.0001963525491562421,,
701,4000,6,24.850648880004883,-0.2374870479106903,25.088138580322266,-2.2013691705069505e-06,0.0001963525491562421,,
702,4000,6,19.51961898803711,0.06318068504333496,19.456432342529297,5.831418093293905e-06,0.0001963525491562421,,
703,4000,6,20.358173370361328,0.03976438194513321,20.318424224853516,-1.438061190128792e-05,0.0001963525491562421,,
704,4000,6,21.10744285583496,0.038056664168834686,21.06937599182129,8.781138603808358e-06,0.0001963525491562421,,
705,4000,6,22.619441986083984,-0.17048496007919312,22.789936065673828,-9.673984095570631e-06,0.0001963525491562421,,
706,4000,7,21.97492218017578,-0.0838659405708313,22.05876922607422,1.9669558241730556e-05,0.0001963525491562421,,
707,4000,7,24.17193603515625,-0.05226839333772659,24.224197387695312,7.877308235038072e-06,0.0001963525491562421,,
708,4000,7,22.84638786315918,0.006555074825882912,22.83985710144043,-2.509715523046907e-05,0.0001963525491562421,,
709,4000,7,23.11884307861328,-0.09608639031648636,23.21494483947754,-1.4553555047314148e-05,0.0001963525491562421,,
710,4000,7,22.09978675842285,-0.07990451157093048,22.179702758789062,-1.1690999599522911e-05,0.0001963525491562421,,
711,4000,7,17.59026336669922,0.2440127432346344,17.346233367919922,1.7552683857502416e-05,0.0001963525491562421,,
712,4000,7,22.482423782348633,-0.061278026551008224,22.5437068939209,-5.036959009885322e-06,0.0001963525491562421,,
713,4000,7,19.358224868774414,0.052359484136104584,19.305858612060547,7.82979896030156e-06,0.0001963525491562421,,
714,4000,7,22.991640090942383,-0.15195176005363464,23.14359474182129,-4.545106094155926e-06,0.0001963525491562421,,
715,4000,7,25.88191032409668,-0.29683879017829895,26.178760528564453,-1.2071008313796483e-05,0.0001963525491562421,,
716,4000,7,19.10897445678711,0.04645659029483795,19.0625,1.7784786905394867e-05,0.0001963525491562421,,
717,4000,7,19.382986068725586,0.12422352284193039,19.258739471435547,2.2714317310601473e-05,0.0001963525491562421,,
718,4000,7,22.497791290283203,-0.10186562687158585,22.599674224853516,-1.6981242879410274e-05,0.0001963525491562421,,
719,4000,7,21.585264205932617,-0.029299207031726837,21.61455726623535,5.9696926655306015e-06,0.0001963525491562421,,
720,4000,7,24.563581466674805,-0.14122405648231506,24.704795837402344,9.653394954511896e-06,0.0001963525491562421,,
721,4000,8,15.470968246459961,0.2151058316230774,15.255847930908203,1.3831961041432805e-05,0.0001963525491562421,,
722,4000,8,19.685955047607422,0.018236316740512848,19.667722702026367,-3.6084575185668655e-06,0.0001963525491562421,,
723,4000,8,22.53780746459961,-0.04263114556670189,22.580432891845703,6.535321972478414e-06,0.0001963525491562421,,
724,4000,8,16.612329483032227,0.13370388746261597,16.478588104248047,3.7346788303693756e-05,0.0001963525491562421,,
725,4000,8,24.56615447998047,-0.23215974867343903,24.798290252685547,2.492233397788368e-05,0.0001963525491562421,,
726,4000,8,18.547588348388672,-0.0028030360117554665,18.550403594970703,-1.1819428436865564e-05,0.0001963525491562421,,
727,4000,8,23.58889389038086,-0.07750026881694794,23.666414260864258,-2.1713438400183804e-05,0.0001963525491562421,,
728,4000,8,19.860984802246094,0.11676563322544098,19.74422836303711,-1.0206535080214962e-05,0.0001963525491562421,,
729,4000,8,23.040916442871094,-0.13620182871818542,23.177122116088867,-4.215007720631547e-06,0.0001963525491562421,,
730,4000,8,23.084287643432617,-0.055115971714258194,23.139400482177734,3.4456954836059595e-06,0.0001963525491562421,,
731,4000,8,22.4849853515625,-0.1171792671084404,22.602182388305664,-1.6390658856835216e-05,0.0001963525491562421,,
732,4000,8,21.258451461791992,0.02946934849023819,21.22898292541504,-8.255469765572343e-07,0.0001963525491562421,,
733,4000,8,23.33374786376953,-0.11642297357320786,23.450164794921875,6.028902134858072e-06,0.0001963525491562421,,
734,4000,8,21.91766357421875,-0.15557260811328888,22.073223114013672,1.2631369827431627e-05,0.0001963525491562421,,
735,4000,8,20.662918090820312,0.05482758209109306,20.60810089111328,-1.0046125680673867e-05,0.0001963525491562421,,
736,4000,9,22.74921226501465,-0.09784100949764252,22.84703826904297,1.4814851056144107e-05,0.0001963525491562421,,
737,4000,9,23.05392074584961,-0.21100082993507385,23.264949798583984,-2.935641896328889e-05,0.0001963525491562421,,
738,4000,9,20.68069839477539,0.025305619463324547,20.6554012298584,-8.253906344179995e-06,0.0001963525491562421,,
739,4000,9,24.267471313476562,-0.19336727261543274,24.460847854614258,-9.998248970077839e-06,0.0001963525491562421,,
740,4000,9,21.90187644958496,-0.05421622097492218,21.956087112426758,5.6616036090417765e-06,0.0001963525491562421,,
741,4000,9,22.78469467163086,-0.044633638113737106,22.829349517822266,-2.1197416572249494e-05,0.0001963525491562421,,
742,4000,9,18.732341766357422,0.09448682516813278,18.63783836364746,1.7583453882252797e-05,0.0001963525491562421,,
743,4000,9,22.89358139038086,-0.21973320841789246,23.113298416137695,1.6183083062060177e-05,0.0001963525491562421,,
744,4000,9,22.85517120361328,-0.12686823308467865,22.982030868530273,8.563894880353473e-06,0.0001963525491562421,,
745,4000,9,15.9401216506958,0.18413515388965607,15.756016731262207,-3.029651998076588e-05,0.0001963525491562421,,
746,4000,9,21.183116912841797,-0.07316089421510696,21.25627899169922,-2.5379983981110854e-06,0.0001963525491562421,,
747,4000,9,23.076679229736328,-0.04138431325554848,23.11808204650879,-1.9598764993133955e-05,0.0001963525491562421,,
748,4000,9,20.625186920166016,0.002277173101902008,20.622913360595703,-3.4672257243073545e-06,0.0001963525491562421,,
749,4000,9,15.642617225646973,0.18170934915542603,15.46091079711914,-3.161970653309254e-06,0.0001963525491562421,,
750,4000,9,18.4335994720459,-0.06196370720863342,18.495567321777344,-4.163083303865278e-06,0.0001963525491562421,,
751,5000,0,31.74495506286621,-0.14843517541885376,31.893421173095703,-2.9689634175156243e-05,0.00015,,
