global_step,frames,epoch,loss,loss_objective,loss_critic,loss_entropy,lr,reward,step_count
505,3000,3,21.71417236328125,-0.2552245855331421,21.969409942626953,-1.3335908079170622e-05,0.00023816778784387096,,
506,3000,3,17.140405654907227,0.027700897306203842,17.11274528503418,-3.977722371928394e-05,0.00023816778784387096,,
507,3000,3,18.651309967041016,-0.07594602555036545,18.727298736572266,-4.19334537582472e-05,0.00023816778784387096,,
508,3000,3,17.084692001342773,0.012019563466310501,17.072696685791016,-2.408269574516453e-05,0.00023816778784387096,,
509,3000,3,18.108177185058594,-0.075318343937397,18.183547973632812,-5.187583155930042e-05,0.00023816778784387096,,
510,3000,3,15.957168579101562,0.07033562660217285,15.88686466217041,-3.1694969948148355e-05,0.00023816778784387096,,
511,3000,4,17.838829040527344,-0.05379871651530266,17.892650604248047,-2.223887167929206e-05,0.00023816778784387096,,
512,3000,4,12.332197189331055,0.296145498752594,12.036069869995117,-1.847212297434453e-05,0.00023816778784387096,,
513,3000,4,17.462390899658203,0.03202095255255699,17.430377960205078,-7.561981874459889e-06,0.00023816778784387096,,
514,3000,4,13.92851448059082,0.1459788829088211,13.782550811767578,-1.5595021977787837e-05,0.00023816778784387096,,
515,3000,4,16.410667419433594,-0.10111084580421448,16.51178550720215,-7.77181048761122e-06,0.00023816778784387096,,
516,3000,4,18.899944305419922,-0.16686826944351196,19.066829681396484,-1.6893392967176624e-05,0.00023816778784387096,,
517,3000,4,16.05406379699707,-0.029346058145165443,16.08342170715332,-1.168152448371984e-05,0.00023816778784387096,,
518,3000,4,21.96441650390625,-0.1890382468700409,22.153484344482422,-3.006709630426485e-05,0.00023816778784387096,,
519,3000,4,15.754232406616211,0.1063428670167923,15.647917747497559,-2.892333759518806e-05,0.00023816778784387096,,
520,3000,4,16.135162353515625,-0.1343291699886322,16.26949691772461,-5.414721726992866e-06,0.00023816778784387096,,
521,3000,4,17.2658748626709,-0.07705305516719818,17.342960357666016,-3.1950305128702894e-05,0.00023816778784387096,,
522,3000,4,15.81020736694336,0.030017293989658356,15.7802095413208,-1.8974353224621154e-05,0.00023816778784387096,,
523,3000,4,15.970544815063477,0.06979051977396011,15.900784492492676,-3.082610055571422e-05,0.00023816778784387096,,
524,3000,4,16.093021392822266,0.07315905392169952,16.019887924194336,-2.4605897124274634e-05,0.00023816778784387096,,
525,3000,4,15.457793235778809,0.014259420335292816,15.443562507629395,-2.8554670279845595e-05,0.00023816778784387096,,
526,3000,5,14.900879859924316,-0.0014010947197675705,14.90231990814209,-3.922249379684217e-05,0.00023816778784387096,,
527,3000,5,20.021377563476562,-0.28547510504722595,20.306865692138672,-1.42449152917834e-05,0.00023816778784387096,,
528,3000,5,14.177814483642578,0.05907773971557617,14.118769645690918,-3.228053174098022e-05,0.00023816778784387096,,
529,3000,5,14.411128997802734,0.08514866232872009,14.326027870178223,-4.750787775265053e-05,0.00023816778784387096,,
530,3000,5,15.94577407836914,-0.03815323859453201,15.983952522277832,-2.47294083237648e-05,0.00023816778784387096,,
531,3000,5,18.585193634033203,-0.18495184183120728,18.770156860351562,-1.0780234333651606e-05,0.00023816778784387096,,
532,3000,5,16.759763717651367,-0.0952223688364029,16.854997634887695,-1.2378648534649983e-05,0.00023816778784387096,,
533,3000,5,18.15253257751465,-0.20687316358089447,18.359434127807617,-2.7952521122642793e-05,0.00023816778784387096,,
534,3000,5,15.240137100219727,0.08589000999927521,15.154258728027344,-1.134989179263357e-05,0.00023816778784387096,,
535,3000,5,17.33553695678711,-0.17877182364463806,17.51431655883789,-7.424141585943289e-06,0.00023816778784387096,,
536,3000,5,12.405435562133789,0.3580078184604645,12.047445297241211,-1.7577800463186577e-05,0.00023816778784387096,,
537,3000,5,15.797852516174316,-0.025535311549901962,15.823410034179688,-2.2236235963646322e-05,0.00023816778784387096,,
538,3000,5,18.346040725708008,-0.20945413410663605,18.555522918701172,-2.7911513825529255e-05,0.00023816778784387096,,
539,3000,5,14.981719970703125,0.03838204964995384,14.943361282348633,-2.2460830223280936e-05,0.00023816778784387096,,
540,3000,5,18.016063690185547,-0.15972433984279633,18.17581558227539,-2.7102316380478442e-05,0.00023816778784387096,,
541,3000,6,14.958792686462402,0.09209068864583969,14.866732597351074,-3.0065562896197662e-05,0.00023816778784387096,,
542,3000,6,14.372454643249512,0.045132219791412354,14.3273344039917,-1.2613631042768247e-05,0.00023816778784387096,,
543,3000,6,18.477684020996094,-0.01163545437157154,18.489341735839844,-2.2085483578848653e-05,0.00023816778784387096,,
544,3000,6,17.333415985107422,-0.1974145472049713,17.530864715576172,-3.4138731280108914e-05,0.00023816778784387096,,
545,3000,6,14.040911674499512,0.022998500615358353,14.017904281616211,8.155820978572592e-06,0.00023816778784387096,,
546,3000,6,18.009845733642578,-0.16592006385326385,18.175796508789062,-2.9786564482492395e-05,0.00023816778784387096,,
547,3000,6,15.722258567810059,0.05129644274711609,15.671003341674805,-4.100598016520962e-05,0.00023816778784387096,,
548,3000,6,14.88267993927002,0.06996846199035645,14.812739372253418,-2.7378537197364494e-05,0.00023816778784387096,,
549,3000,6,16.649852752685547,-0.04393158107995987,16.693822860717773,-3.8611011405009776e-05,0.00023816778784387096,,
550,3000,6,20.020587921142578,-0.3095264434814453,20.330150604248047,-3.562764322850853e-05,0.00023816778784387096,,
551,3000,6,15.491979598999023,0.00038110464811325073,15.491604804992676,-6.829815902165137e-06,0.00023816778784387096,,
552,3000,6,14.782493591308594,0.016264334321022034,14.766252517700195,-2.3107775632524863e-05,0.00023816778784387096,,
553,3000,6,17.24395751953125,-0.18007995188236237,17.424062728881836,-2.5324832677142695e-05,0.00023816778784387096,,
554,3000,6,14.38914966583252,0.04292168468236923,14.346231460571289,-3.719539108715253e-06,0.00023816778784387096,,
555,3000,6,16.139066696166992,-0.028572414070367813,16.167654037475586,-1.432009958080016e-05,0.00023816778784387096,,
556,3000,7,14.315116882324219,0.16174864768981934,14.153406143188477,-3.833030132227577e-05,0.00023816778784387096,,
557,3000,7,14.858675956726074,0.09268742799758911,14.766018867492676,-3.0561415769625455e-05,0.00023816778784387096,,
558,3000,7,15.25732707977295,-0.09473321586847305,15.352078437805176,-1.8450677089276724e-05,0.00023816778784387096,,
559,3000,7,17.992826461791992,-0.1540149748325348,18.146852493286133,-1.216943383042235e-05,0.00023816778784387096,,
560,3000,7,14.47512435913086,-0.02608245052397251,14.501256942749023,-5.099053305457346e-05,0.00023816778784387096,,
561,3000,7,14.673619270324707,0.04160933941602707,14.63204574584961,-3.669347279355861e-05,0.00023816778784387096,,
562,3000,7,12.948382377624512,0.14237025380134583,12.80604362487793,-3.182699583703652e-05,0.00023816778784387096,,
563,3000,7,17.032732009887695,-0.09453479945659637,17.127281188964844,-1.4965773516451009e-05,0.00023816778784387096,,
564,3000,7,14.941622734069824,0.016450390219688416,14.925198554992676,-2.52943646046333e-05,0.00023816778784387096,,
565,3000,7,17.33669090270996,-0.11087219417095184,17.44759750366211,-3.4026536013698205e-05,0.00023816778784387096,,
566,3000,7,14.723602294921875,-0.11005730926990509,14.83371353149414,-5.440476525109261e-05,0.00023816778784387096,,
567,3000,7,14.600784301757812,-0.019768547266721725,14.620601654052734,-4.898401311947964e-05,0.00023816778784387096,,
568,3000,7,15.409839630126953,-0.03657256066799164,15.446441650390625,-2.9835549867129885e-05,0.00023816778784387096,,
569,3000,7,16.145648956298828,-0.058008868247270584,16.203670501708984,-1.3509683412848972e-05,0.00023816778784387096,,
570,3000,7,16.471878051757812,-0.13679306209087372,16.60870361328125,-3.2406631362391636e-05,0.00023816778784387096,,
571,3000,8,15.448923110961914,-0.12745504081249237,15.576411247253418,-3.356959132361226e-05,0.00023816778784387096,,
572,3000,8,13.208422660827637,0.19311080873012543,13.01534652709961,-3.425919931032695e-05,0.00023816778784387096,,
573,3000,8,16.569122314453125,-0.08229982852935791,16.651447296142578,-2.470854997227434e-05,0.00023816778784387096,,
574,3000,8,15.69968032836914,-0.05941053107380867,15.75911808013916,-2.767871592368465e-05,0.00023816778784387096,,
575,3000,8,17.28997039794922,0.007054716348648071,17.28292465209961,-1.0262743671773933e-05,0.00023816778784387096,,
576,3000,8,16.808565139770508,-0.17307910323143005,16.981670379638672,-2.6814032025868073e-05,0.00023816778784387096,,
577,3000,8,16.682817459106445,-0.15177424252033234,16.834604263305664,-1.2685238289122935e-05,0.00023816778784387096,,
578,3000,8,17.400970458984375,-0.19529089331626892,17.59627342224121,-1.0790356100187637e-05,0.00023816778784387096,,
579,3000,8,13.240561485290527,0.081341452896595,13.159222602844238,-3.0798646548646502e-06,0.00023816778784387096,,
580,3000,8,15.789200782775879,-0.09369954466819763,15.882925033569336,-2.462805605318863e-05,0.00023816778784387096,,
581,3000,8,16.452266693115234,-0.12401700019836426,16.57628631591797,-1.5731484381831251e-06,0.00023816778784387096,,
582,3000,8,15.248556137084961,0.018650829792022705,15.229920387268066,-1.4837533854006324e-05,0.00023816778784387096,,
583,3000,8,15.030540466308594,0.13553163409233093,14.895026206970215,-1.7002912500174716e-05,0.00023816778784387096,,
584,3000,8,13.445442199707031,0.008674010634422302,13.436803817749023,-3.507318251649849e-05,0.00023816778784387096,,
585,3000,8,16.5382137298584,-0.12248395383358002,16.660737991333008,-3.919905429938808e-05,0.00023816778784387096,,
586,3000,9,15.422985076904297,-0.01052591297775507,15.433517456054688,-6.448067324527074e-06,0.00023816778784387096,,
587,3000,9,17.16234588623047,-0.16950292885303497,17.33188247680664,-3.492775067570619e-05,0.00023816778784387096,,
588,3000,9,13.701665878295898,-0.009453898295760155,13.711132049560547,-1.1991043720627204e-05,0.00023816778784387096,,
589,3000,9,10.983885765075684,0.09146428108215332,10.892450332641602,-2.8675460271188058e-05,0.00023816778784387096,,
590,3000,9,16.484031677246094,-0.18611329793930054,16.670135498046875,9.37818822421832e-06,0.00023816778784387096,,
591,3000,9,15.102324485778809,-0.07578675448894501,15.178123474121094,-1.2586737284436822e-05,0.00023816778784387096,,
592,3000,9,13.583989143371582,0.20248322188854218,13.381546020507812,-4.001934939878993e-05,0.00023816778784387096,,
593,3000,9,12.056811332702637,0.17424440383911133,11.882583618164062,-1.662869362917263e-05,0.00023816778784387096,,
594,3000,9,13.042510032653809,0.07808242738246918,12.96444034576416,-1.270334450964583e-05,0.00023816778784387096,,
595,3000,9,16.698904037475586,-0.12581631541252136,16.824726104736328,-6.290437795541948e-06,0.00023816778784387096,,
596,3000,9,13.945487022399902,-0.0202193520963192,13.9657564163208,-4.913777956971899e-05,0.00023816778784387096,,
597,3000,9,12.582023620605469,0.13585758209228516,12.446191787719727,-2.5740266210050322e-05,0.00023816778784387096,,
598,3000,9,14.779266357421875,-0.04893504083156586,14.828214645385742,-1.344794418400852e-05,0.00023816778784387096,,
599,3000,9,11.548582077026367,0.09281031787395477,11.455793380737305,-2.1714840841013938e-05,0.00023816778784387096,,
600,3000,9,18.922557830810547,-0.24719026684761047,19.169776916503906,-2.8957048925803974e-05,0.00023816778784387096,,
601,4000,0,22.476648330688477,-0.14403849840164185,22.620710372924805,-2.256390143884346e-05,0.0001963525491562421,,
602,4000,0,21.43205451965332,-0.05944712460041046,21.491533279418945,-3.327416561660357e-05,0.0001963525491562421,,
603,4000,0,19.029367446899414,0.0632016509771347,18.966190338134766,-2.5519973860355094e-05,0.0001963525491562421,,
604,4000,0,18.56930160522461,0.11397971957921982,18.455350875854492,-2.8492819183156826e-05,0.0001963525491562421,,
605,4000,0,17.811683654785156,0.13223356008529663,17.679489135742188,-3.7601246731355786e-05,0.0001963525491562421,,
606,4000,0,22.079242706298828,-0.11724238097667694,22.196516036987305,-3.0746286938665435e-05,0.0001963525491562421,,
607,4000,0,14.783934593200684,0.24784302711486816,14.53610897064209,-1.7033044059644453e-05,0.0001963525491562421,,
608,4000,0,25.57085418701172,-0.15959502756595612,25.730493545532227,-4.45011755800806e-05,0.0001963525491562421,,
609,4000,0,23.86892318725586,-0.09377390146255493,23.962724685668945,-2.665445936145261e-05,0.0001963525491562421,,
610,4000,0,17.94481086730957,0.10164095461368561,17.843212127685547,-4.27475206379313e-05,0.0001963525491562421,,
611,4000,0,22.096803665161133,-0.14694152772426605,22.2437744140625,-2.8390661100274883e-05,0.0001963525491562421,,
612,4000,0,19.263364791870117,-0.020609434694051743,19.284011840820312,-3.844572347588837e-05,0.0001963525491562421,,
613,4000,0,17.877788543701172,0.046903111040592194,17.830917358398438,-3.295843998785131e-05,0.0001963525491562421,,
614,4000,0,17.7874755859375,0.1013004332780838,17.686203002929688,-2.814545587170869e-05,0.0001963525491562421,,
615,4000,0,22.595767974853516,-0.1070680096745491,22.702884674072266,-4.876589446212165e-05,0.0001963525491562421,,
616,4000,1,20.170339584350586,-0.10864272713661194,20.27899932861328,-1.809842979128007e-05,0.0001963525491562421,,
617,4000,1,19.33858299255371,0.002144433557987213,19.336462020874023,-2.231179314549081e-05,0.0001963525491562421,,
618,4000,1,18.217348098754883,0.10204549878835678,18.11533546447754,-3.1722727726446465e-05,0.0001963525491562421,,
619,4000,1,22.274417877197266,-0.261151522397995,22.53561019897461,-4.04560960305389e-05,0.0001963525491562421,,
620,4000,1,15.6821928024292,0.15417228639125824,15.528026580810547,-5.679054083884694e-06,0.0001963525491562421,,
621,4000,1,18.660266876220703,0.040829576551914215,18.619476318359375,-3.8298825529636815e-05,0.0001963525491562421,,
622,4000,1,19.658859252929688,0.02029065042734146,19.638608932495117,-4.05402242904529e-05,0.0001963525491562421,,
623,4000,1,21.137849807739258,-0.021549435332417488,21.159427642822266,-2.936612509074621e-05,0.0001963525491562421,,
624,4000,1,20.863052368164062,-0.2030731439590454,21.066152572631836,-2.6695997803471982e-05,0.0001963525491562421,,
625,4000,1,22.9132080078125,-0.3318026661872864,23.24502944946289,-1.863813668023795e-05,0.0001963525491562421,,
626,4000,1,17.620716094970703,0.007066949270665646,17.61367416381836,-2.434198722767178e-05,0.0001963525491562421,,
627,4000,1,16.893875122070312,0.00163939967751503,16.892242431640625,-7.231571544252802e-06,0.0001963525491562421,,
628,4000,1,18.297229766845703,0.10945049673318863,18.187789916992188,-1.0947660484816879e-05,0.0001963525491562421,,
629,4000,1,14.556319236755371,0.19586417078971863,14.360458374023438,-3.3056444408430252e-06,0.0001963525491562421,,
630,4000,1,20.42274284362793,-0.05066807568073273,20.47342300415039,-1.2058824722771533e-05,0.0001963525491562421,,
631,4000,2,18.19633674621582,0.003661077469587326,18.19269371032715,-1.705807699181605e-05,0.0001963525491562421,,
632,4000,2,16.815731048583984,0.16817519068717957,16.6475830078125,-2.654362833709456e-05,0.0001963525491562421,,
633,4000,2,23.355236053466797,-0.13349249958992004,23.48876190185547,-3.220105281798169e-05,0.0001963525491562421,,
634,4000,2,21.93988609313965,-0.2207362949848175,22.160659790039062,-3.899329385603778e-05,0.0001963525491562421,,
635,4000,2,21.18289566040039,-0.03397761657834053,21.216876983642578,-3.9222823033924215e-06,0.0001963525491562421,,
636,4000,2,20.03165054321289,-0.04266387224197388,20.07434844970703,-3.5060780646745116e-05,0.0001963525491562421,,
637,4000,2,18.29583740234375,0.09649910777807236,18.1993465423584,-8.199207513825968e-06,0.0001963525491562421,,
638,4000,2,23.451560974121094,-0.19940680265426636,23.650978088378906,-8.766557584749535e-06,0.0001963525491562421,,
639,4000,2,19.424436569213867,-0.030057676136493683,19.454498291015625,-3.4962477002409287e-06,0.0001963525491562421,,
640,4000,2,16.39522933959961,0.1873752474784851,16.207855224609375,-1.2679244036917225e-06,0.0001963525491562421,,
641,4000,2,18.228403091430664,-0.06449520587921143,18.292926788330078,-2.783011950668879e-05,0.0001963525491562421,,
642,4000,2,18.710344314575195,0.04788624495267868,18.66248321533203,-2.515229061827995e-05,0.0001963525491562421,,
643,4000,2,16.032636642456055,0.1000666543841362,15.932580947875977,-1.1923109923372976e-05,0.0001963525491562421,,
644,4000,2,19.98394203186035,-0.10498253256082535,20.088956832885742,-3.1915329600451514e-05,0.0001963525491562421,,
645,4000,2,19.473852157592773,-0.059312012046575546,19.533185958862305,-2.099561970680952e-05,0.0001963525491562421,,
646,4000,3,22.168903350830078,-0.2594284415245056,22.428342819213867,-1.0826633115357254e-05,0.0001963525491562421,,
647,4000,3,22.141576766967773,-0.1545257866382599,22.296142578125,-3.9878261304693297e-05,0.0001963525491562421,,
648,4000,3,21.19803237915039,-0.06213108450174332,21.260169982910156,-6.5408712544012815e-06,0.0001963525491562421,,
649,4000,3,15.901593208312988,0.12331955134868622,15.778297424316406,-2.422168108751066e-05,0.0001963525491562421,,
650,4000,3,19.177946090698242,0.03086804784834385,19.14710807800293,-3.067272700718604e-05,0.0001963525491562421,,
651,4000,3,24.18571662902832,-0.3755209445953369,24.56127166748047,-3.4953693102579564e-05,0.0001963525491562421,,
652,4000,3,15.618367195129395,0.21355903148651123,15.404831886291504,-2.3889808289823122e-05,0.0001963525491562421,,
653,4000,3,17.889225006103516,0.001884153112769127,17.887338638305664,2.7904634407605045e-06,0.0001963525491562421,,
654,4000,3,17.387239456176758,0.00011473149061203003,17.387155532836914,-3.08773378492333e-05,0.0001963525491562421,,
655,4000,3,17.92953109741211,0.012990124523639679,17.91657257080078,-3.249023575335741e-05,0.0001963525491562421,,
656,4000,3,18.851722717285156,0.16200199723243713,18.689716339111328,3.496662884572288e-06,0.0001963525491562421,,
657,4000,3,20.631866455078125,-0.11464263498783112,20.746524810791016,-1.4952938727219589e-05,0.0001963525491562421,,
658,4000,3,17.24840545654297,0.1415702998638153,17.10685920715332,-2.443191442580428e-05,0.0001963525491562421,,
659,4000,3,21.242713928222656,-0.06522153317928314,21.30797004699707,-3.431320874369703e-05,0.0001963525491562421,,
660,4000,3,19.45317840576172,-0.19154773652553558,19.64476776123047,-4.143962723901495e-05,0.0001963525491562421,,
661,4000,4,17.46124267578125,0.11879275739192963,17.342445373535156,3.737070983333979e-06,0.0001963525491562421,,
662,4000,4,17.52396583557129,0.06005478650331497,17.463943481445312,-3.259555887780152e-05,0.0001963525491562421,,
663,4000,4,21.344039916992188,-0.1899692565202713,21.534038543701172,-2.849340125976596e-05,0.0001963525491562421,,
664,4000,4,21.6691837310791,-0.2822366952896118,21.95145606994629,-3.6498517147265375e-05,0.0001963525491562421,,
665,4000,4,17.266971588134766,0.09499014914035797,17.172006607055664,-2.432364817650523e-05,0.0001963525491562421,,
666,4000,4,14.140748023986816,0.24710631370544434,13.893653869628906,-1.2327656804700382e-05,0.0001963525491562421,,
667,4000,4,21.861392974853516,-0.18426212668418884,22.045671463012695,-1.7745373042998835e-05,0.0001963525491562421,,
668,4000,4,13.94240665435791,0.19773392379283905,13.744704246520996,-3.1463801860809326e-05,0.0001963525491562421,,
669,4000,4,19.463645935058594,-0.07013922929763794,19.533824920654297,-4.036889367853291e-05,0.0001963525491562421,,
670,4000,4,19.402359008789062,-0.19571121037006378,19.598098754882812,-2.8251153707969934e-05,0.0001963525491562421,,
671,4000,4,16.5587100982666,0.0717204362154007,16.486989974975586,-6.96765255270293e-07,0.0001963525491562421,,
672,4000,4,19.39598274230957,-0.07878581434488297,19.474803924560547,-3.5640194255393e-05,0.0001963525491562421,,
673,4000,4,18.70189094543457,-0.044718578457832336,18.74661636352539,-8.135390089591965e-06,0.0001963525491562421,,
674,4000,4,15.5960111618042,0.10214047133922577,15.493879318237305,-8.143767445289996e-06,0.0001963525491562421,,
675,4000,4,14.538799285888672,0.036610789597034454,14.502199172973633,-1.0741250662249513e-05,0.0001963525491562421,,
676,4000,5,14.873276710510254,0.16731485724449158,14.705965995788574,-3.7647137105523143e-06,0.0001963525491562421,,
677,4000,5,21.30098533630371,-0.17740130424499512,21.4783992767334,-1.40584434120683e-05,0.0001963525491562421,,
678,4000,5,19.645240783691406,-0.11338050663471222,19.758642196655273,-2.141953882528469e-05,0.0001963525491562421,,
679,4000,5,15.943583488464355,0.09992313385009766,15.84367561340332,-1.570861422806047e-05,0.0001963525491562421,,
680,4000,5,18.472524642944336,-0.0437106229364872,18.516265869140625,-2.9757859010715038e-05,0.0001963525491562421,,
681,4000,5,16.371248245239258,0.05847366899251938,16.31277847290039,-4.600380634656176e-06,0.0001963525491562421,,
682,4000,5,13.536860466003418,0.23797306418418884,13.298903465270996,-1.6283202057820745e-05,0.0001963525491562421,,
683,4000,5,21.268722534179688,-0.24307698011398315,21.511821746826172,-2.3120428522815928e-05,0.0001963525491562421,,
684,4000,5,20.761476516723633,-0.11817461997270584,20.87966537475586,-1.3104099707561545e-05,0.0001963525491562421,,
685,4000,5,21.836448669433594,-0.1930364966392517,22.02950668334961,-2.0350520571810193e-05,0.0001963525491562421,,
686,4000,5,18.437597274780273,0.009852133691310883,18.427772521972656,-2.5989684218075126e-05,0.0001963525491562421,,
687,4000,5,21.754497528076172,-0.22811061143875122,21.982637405395508,-2.881569162127562e-05,0.0001963525491562421,,
688,4000,5,18.66342544555664,0.024389052763581276,18.6390380859375,-1.4689281897517503e-06,0.0001963525491562421,,
689,4000,5,23.092039108276367,-0.41924694180488586,23.51132583618164,-4.059646016685292e-05,0.0001963525491562421,,
690,4000,5,19.41853904724121,-0.1543036252260208,19.572860717773438,-1.688636803010013e-05,0.0001963525491562421,,
691,4000,6,19.716773986816406,0.010653078556060791,19.706153869628906,-3.247809945605695e-05,0.0001963525491562421,,
692,4000,6,15.539034843444824,0.07260340452194214,15.466452598571777,-2.1090885638841428e-05,0.0001963525491562421,,
693,4000,6,16.072181701660156,0.0032699331641197205,16.068946838378906,-3.4995973692275584e-05,0.0001963525491562421,,
694,4000,6,16.438556671142578,0.05454400181770325,16.384031295776367,-1.9148821593262255e-05,0.0001963525491562421,,
695,4000,6,20.047788619995117,-0.1602286696434021,20.20802879333496,-1.145182795880828e-05,0.0001963525491562421,,
696,4000,6,15.632328033447266,0.12524403631687164,15.50709342956543,-9.510488780506421e-06,0.0001963525491562421,,
697,4000,6,19.443368911743164,-0.11377570778131485,19.55716896057129,-2.5260822440031916e-05,0.0001963525491562421,,
698,4000,6,17.853187561035156,0.06822524964809418,17.78496551513672,-4.697041276813252e-06,0.0001963525491562421,,
699,4000,6,13.824444770812988,0.29428011178970337,13.530213356018066,-4.892431024927646e-05,0.0001963525491562421,,
700,4000,6,17.803442001342773,-0.12336166203022003,17.926841735839844,-3.8470563595183194e-05,0.0001963525491562421,,
701,4000,6,19.773622512817383,-0.20628494024276733,19.979907989501953,3.359200491104275e-07,0.0001963525491562421,,
702,4000,6,19.509931564331055,-0.08342690765857697,19.59337615966797,-1.733105818857439e-05,0.0001963525491562421,,
703,4000,6,14.64587116241455,0.15826620161533356,14.48758602142334,1.8973205442307517e-05,0.0001963525491562421,,
704,4000,6,16.54145622253418,0.03047279641032219,16.510997772216797,-1.5132248336158227e-05,0.0001963525491562421,,
705,4000,6,18.957080841064453,-0.10130441188812256,19.05843734741211,-5.17612679686863e-05,0.0001963525491562421,,
706,4000,7,20.945270538330078,-0.2576543986797333,21.20291519165039,1.0010704500018619e-05,0.0001963525491562421,,
707,4000,7,15.634614944458008,0.08207135647535324,15.552562713623047,-1.9379755030968226e-05,0.0001963525491562421,,
708,4000,7,19.51741600036621,-0.0793105885386467,19.596742630004883,-1.5908181012491696e-05,0.0001963525491562421,,
709,4000,7,17.2930908203125,-0.0020146258175373077,17.29511260986328,-8.039291060413234e-06,0.0001963525491562421,,
710,4000,7,18.736831665039062,-0.16597770154476166,18.902835845947266,-2.613206197565887e-05,0.0001963525491562421,,
711,4000,7,13.58760929107666,0.13379082083702087,13.453838348388672,-2.0499417587416247e-05,0.0001963525491562421,,
712,4000,7,17.939762115478516,-0.04439886659383774,17.984174728393555,-1.2961313586856704e-05,0.0001963525491562421,,
713,4000,7,16.826984405517578,0.0024098381400108337,16.824596405029297,-2.130195571226068e-05,0.0001963525491562421,,
714,4000,7,20.413705825805664,-0.21876248717308044,20.632503509521484,-3.438338535488583e-05,0.0001963525491562421,,
715,4000,7,19.924543380737305,-0.04943682998418808,19.9739933013916,-1.2638858606806025e-05,0.0001963525491562421,,
716,4000,7,16.33730125427246,-0.019384201616048813,16.35672950744629,-4.4338288716971874e-05,0.0001963525491562421,,
717,4000,7,12.851707458496094,0.2554440498352051,12.59626579284668,-2.2398517103283666e-06,0.0001963525491562421,,
718,4000,7,16.882400512695312,-0.002993263304233551,16.885421752929688,-2.776081055344548e-05,0.0001963525491562421,,
719,4000,7,16.416988372802734,0.043150801211595535,16.37383270263672,5.94513494434068e-06,0.0001963525491562421,,
720,4000,7,18.912681579589844,-0.06885172426700592,18.98154067993164,-7.89563091529999e-06,0.0001963525491562421,,
721,4000,8,16.548030853271484,-0.019926324486732483,16.567960739135742,-4.292120593163418e-06,0.0001963525491562421,,
722,4000,8,16.920381546020508,-0.05115898326039314,16.97157096862793,-3.067138823098503e-05,0.0001963525491562421,,
723,4000,8,13.901066780090332,0.04306764528155327,13.858022689819336,-2.382032835157588e-05,0.0001963525491562421,,
724,4000,8,14.733543395996094,0.09383678436279297,14.639751434326172,-4.465199890546501e-05,0.0001963525491562421,,
725,4000,8,17.108768463134766,0.016776248812675476,17.091999053955078,-7.235386419779388e-06,0.0001963525491562421,,
726,4000,8,15.98175048828125,0.09726990759372711,15.884499549865723,-1.8726557755144313e-05,0.0001963525491562421,,
727,4000,8,16.66232681274414,0.09634049236774445,16.566022872924805,-3.63075450877659e-05,0.0001963525491562421,,
728,4000,8,15.81143569946289,0.028026476502418518,15.783438682556152,-2.9750397516181692e-05,0.0001963525491562421,,
729,4000,8,16.131608963012695,-0.06732402741909027,16.198965072631836,-3.298775845905766e-05,0.0001963525491562421,,
730,4000,8,18.634037017822266,0.04189246892929077,18.592180252075195,-3.7075369618833065e-05,0.0001963525491562421,,
731,4000,8,22.367809295654297,-0.2911987006664276,22.659046173095703,-3.722838300745934e-05,0.0001963525491562421,,
732,4000,8,19.449913024902344,-0.1885339319705963,19.638463973999023,-1.659105510043446e-05,0.0001963525491562421,,
733,4000,8,19.97587013244629,-0.19654694199562073,20.17245864868164,-4.2024184949696064e-05,0.0001963525491562421,,
734,4000,8,15.115017890930176,0.07766656577587128,15.037373542785645,-2.1897074475418776e-05,0.0001963525491562421,,
735,4000,8,17.758556365966797,-0.014788533560931683,17.773347854614258,-3.9163101064332295e-06,0.0001963525491562421,,
736,4000,9,19.18307113647461,-0.1285443753004074,19.311641693115234,-2.589717405498959e-05,0.0001963525491562421,,
737,4000,9,17.353971481323242,-0.05356971547007561,17.407564163208008,-2.3007301933830604e-05,0.0001963525491562421,,
738,4000,9,20.51453399658203,-0.20073992013931274,20.715282440185547,-7.075048870319733e-06,0.0001963525491562421,,
739,4000,9,18.43474769592285,-0.0849832072854042,18.51972770690918,4.545007868728135e-06,0.0001963525491562421,,
740,4000,9,17.926227569580078,-0.053851354867219925,17.980098724365234,-1.8323355106986128e-05,0.0001963525491562421,,
741,4000,9,18.08780860900879,6.559863686561584e-05,18.08778953552246,-4.540148802334443e-05,0.0001963525491562421,,
742,4000,9,18.89863395690918,-0.0567639097571373,18.955402374267578,-4.565998551697703e-06,0.0001963525491562421,,
743,4000,9,16.178693771362305,0.01770886406302452,16.161006927490234,-2.29472807404818e-05,0.0001963525491562421,,
744,4000,9,17.097591400146484,-0.03136029839515686,17.128971099853516,-1.9547331248759292e-05,0.0001963525491562421,,
745,4000,9,16.193143844604492,-0.03240147978067398,16.225570678710938,-2.5441400794079527e-05,0.0001963525491562421,,
746,4000,9,16.37557029724121,-0.019239988178014755,16.394845962524414,-3.7007896025897935e-05,0.0001963525491562421,,
747,4000,9,14.675004959106445,0.06927834451198578,14.605737686157227,-1.1193869795533828e-05,0.0001963525491562421,,
748,4000,9,15.230045318603516,-0.010252740234136581,15.240324020385742,-2.5950292183551937e-05,0.0001963525491562421,,
