1000,9.086820602416992
2000,9.110281944274902
3000,9.137185096740723
4000,9.184678077697754
5000,9.201194763183594
1000,9.220726013183594
2000,9.235211372375488
3000,9.239564895629883
4000,9.2481107711792
5000,9.23975944519043
